"","t","temp"
"8863",1974-04-07,290.23583984375
"8864",1974-04-08,289.6689453125
"8865",1974-04-09,283.874755859375
"8866",1974-04-10,284.44189453125
"8867",1974-04-11,276.70361328125
"8868",1974-04-12,277.804931640625
"8869",1974-04-13,280.854736328125
"8870",1974-04-14,281.93408203125
"8871",1974-04-15,284.6416015625
"8872",1974-04-16,285.345947265625
"8873",1974-04-17,286.020751953125
"8874",1974-04-18,287.52734375
"8875",1974-04-19,286.089111328125
"8876",1974-04-20,287.08544921875
"8877",1974-04-21,287.852294921875
"8878",1974-04-22,286.812255859375
"8879",1974-04-23,286.278564453125
"8880",1974-04-24,284.3486328125
"8881",1974-04-25,283.489013671875
"8882",1974-04-26,284.2333984375
"8883",1974-04-27,285.885009765625
"8884",1974-04-28,287.119873046875
"8885",1974-04-29,288.727783203125
"8886",1974-04-30,289.779541015625
"8887",1974-05-01,289.207763671875
"8888",1974-05-02,290.50048828125
"8889",1974-05-03,287.72119140625
"8890",1974-05-04,281.0986328125
"8891",1974-05-05,284.43798828125
"8892",1974-05-06,285.99853515625
"8893",1974-05-07,288.808349609375
"8894",1974-05-08,288.221435546875
"8895",1974-05-09,289.20849609375
"8896",1974-05-10,290.773193359375
"8897",1974-05-11,290.259765625
"8898",1974-05-12,287.669921875
"8899",1974-05-13,288.73095703125
"8900",1974-05-14,289.935791015625
"8901",1974-05-15,291.739990234375
"8902",1974-05-16,289.8896484375
"8903",1974-05-17,291.93603515625
"8904",1974-05-18,292.548095703125
"8905",1974-05-19,293.77587890625
"8906",1974-05-20,289.75732421875
"8907",1974-05-21,286.966796875
"8908",1974-05-22,289.68603515625
"8909",1974-05-23,290.561767578125
"8910",1974-05-24,293.218994140625
"8911",1974-05-25,288.73828125
"8912",1974-05-26,290.981689453125
"8913",1974-05-27,287.49560546875
"8914",1974-05-28,285.67333984375
"8915",1974-05-29,284.555419921875
"8916",1974-05-30,287.57421875
"8917",1974-05-31,290.337158203125
"8918",1974-06-01,289.545654296875
"8919",1974-06-02,288.181640625
"8920",1974-06-03,289.282470703125
"8921",1974-06-04,287.82177734375
"8922",1974-06-05,288.901611328125
"8923",1974-06-06,286.616455078125
"8924",1974-06-07,286.636474609375
"8925",1974-06-08,286.708984375
"8926",1974-06-09,287.02880859375
"8927",1974-06-10,286.087890625
"8928",1974-06-11,285.17822265625
"8929",1974-06-12,292.749755859375
"8930",1974-06-13,296.66796875
"8931",1974-06-14,296.410888671875
"8932",1974-06-15,297.0556640625
"8933",1974-06-16,298.410400390625
"8934",1974-06-17,298.583251953125
"8935",1974-06-18,295.385498046875
"8936",1974-06-19,290.6845703125
"8937",1974-06-20,294.044921875
"8938",1974-06-21,295.810791015625
"8939",1974-06-22,297.21875
"8940",1974-06-23,295.961181640625
"8941",1974-06-24,295.600830078125
"8942",1974-06-25,296.038330078125
"8943",1974-06-26,291.971435546875
"8944",1974-06-27,288.5830078125
"8945",1974-06-28,292.445068359375
"8946",1974-06-29,290.8583984375
"8947",1974-06-30,293.454833984375
"8948",1974-07-01,292.817138671875
"8949",1974-07-02,293.3212890625
"8950",1974-07-03,291.394775390625
"8951",1974-07-04,288.84619140625
"8952",1974-07-05,289.199462890625
"8953",1974-07-06,291.726806640625
"8954",1974-07-07,292.064697265625
"8955",1974-07-08,294.59130859375
"8956",1974-07-09,295.117919921875
"8957",1974-07-10,294.7265625
"8958",1974-07-11,292.86474609375
"8959",1974-07-12,290.681396484375
"8960",1974-07-13,291.744384765625
"8961",1974-07-14,287.8974609375
"8962",1974-07-15,289.49609375
"8963",1974-07-16,289.028564453125
"8964",1974-07-17,290.257080078125
"8965",1974-07-18,291.75341796875
"8966",1974-07-19,293.668701171875
"8967",1974-07-20,294.835205078125
"8968",1974-07-21,291.544189453125
"8969",1974-07-22,289.79931640625
"8970",1974-07-23,291.0771484375
"8971",1974-07-24,288.923095703125
"8972",1974-07-25,290.494873046875
"8973",1974-07-26,292.6923828125
"8974",1974-07-27,289.513671875
"8975",1974-07-28,290.173583984375
"8976",1974-07-29,291.330810546875
"8977",1974-07-30,290.807861328125
"8978",1974-07-31,290.60400390625
"8979",1974-08-01,291.611328125
"8980",1974-08-02,290.052001953125
"8981",1974-08-03,291.20703125
"8982",1974-08-04,291.294677734375
"8983",1974-08-05,294.044677734375
"8984",1974-08-06,292.88916015625
"8985",1974-08-07,293.705810546875
"8986",1974-08-08,294.8056640625
"8987",1974-08-09,294.8076171875
"8988",1974-08-10,290.901611328125
"8989",1974-08-11,291.6669921875
"8990",1974-08-12,290.93603515625
"8991",1974-08-13,289.30322265625
"8992",1974-08-14,291.218994140625
"8993",1974-08-15,291.6796875
"8994",1974-08-16,292.4365234375
"8995",1974-08-17,290.884521484375
"8996",1974-08-18,292.28173828125
"8997",1974-08-19,292.31396484375
"8998",1974-08-20,293.398681640625
"8999",1974-08-21,291.87255859375
"9000",1974-08-22,291.615478515625
"9001",1974-08-23,291.329345703125
"9002",1974-08-24,290.78173828125
"9003",1974-08-25,291.315185546875
"9004",1974-08-26,294.205078125
"9005",1974-08-27,293.175048828125
"9006",1974-08-28,291.7978515625
"9007",1974-08-29,289.55712890625
"9008",1974-08-30,293.672607421875
"9009",1974-08-31,295.958740234375
"9010",1974-09-01,296.712646484375
"9011",1974-09-02,290.81298828125
"9012",1974-09-03,289.71826171875
"9013",1974-09-04,290.101806640625
"9014",1974-09-05,287.5576171875
"9015",1974-09-06,288.049072265625
"9016",1974-09-07,289.0888671875
"9017",1974-09-08,287.7099609375
"9018",1974-09-09,288.82177734375
"9019",1974-09-10,289.514892578125
"9020",1974-09-11,288.1484375
"9021",1974-09-12,290.31005859375
"9022",1974-09-13,290.0673828125
"9023",1974-09-14,287.904541015625
"9024",1974-09-15,289.904052734375
"9025",1974-09-16,290.707275390625
"9026",1974-09-17,290.19482421875
"9027",1974-09-18,288.47705078125
"9028",1974-09-19,286.5126953125
"9029",1974-09-20,287.95703125
"9030",1974-09-21,285.9462890625
"9031",1974-09-22,285.205078125
"9032",1974-09-23,285.83740234375
"9033",1974-09-24,284.468994140625
"9034",1974-09-25,285.54052734375
"9035",1974-09-26,285.697021484375
"9036",1974-09-27,286.027587890625
"9037",1974-09-28,286.47265625
"9038",1974-09-29,285.281005859375
"9039",1974-09-30,284.550537109375
"9040",1974-10-01,284.82861328125
"9041",1974-10-02,284.0029296875
"9042",1974-10-03,284.6591796875
"9043",1974-10-04,281.90576171875
"9044",1974-10-05,282.583740234375
"9045",1974-10-06,282.142822265625
"9046",1974-10-07,283.79541015625
"9047",1974-10-08,282.6708984375
"9048",1974-10-09,281.887451171875
"9049",1974-10-10,278.97412109375
"9050",1974-10-11,279.072998046875
"9051",1974-10-12,278.67333984375
"9052",1974-10-13,280.992919921875
"9053",1974-10-14,279.982177734375
"9054",1974-10-15,279.94287109375
"9055",1974-10-16,281.109130859375
"9056",1974-10-17,281.81591796875
"9057",1974-10-18,278.563720703125
"9058",1974-10-19,281.02099609375
"9059",1974-10-20,279.334228515625
"9060",1974-10-21,280.45947265625
"9061",1974-10-22,280.37646484375
"9062",1974-10-23,279.419921875
"9063",1974-10-24,280.735595703125
"9064",1974-10-25,281.98095703125
"9065",1974-10-26,281.808349609375
"9066",1974-10-27,278.41796875
"9067",1974-10-28,277.798828125
"9068",1974-10-29,279.347412109375
"9069",1974-10-30,277.19140625
"9070",1974-10-31,279.151123046875
"9071",1974-11-01,278.79345703125
"9072",1974-11-02,278.00146484375
"9073",1974-11-03,276.53271484375
"9074",1974-11-04,276.662109375
"9075",1974-11-05,275.915771484375
"9076",1974-11-06,278.368408203125
"9077",1974-11-07,274.894775390625
"9078",1974-11-08,277.797119140625
"9079",1974-11-09,279.59423828125
"9080",1974-11-10,282.17919921875
"9081",1974-11-11,281.6884765625
"9082",1974-11-12,280.295166015625
"9083",1974-11-13,281.98876953125
"9084",1974-11-14,282.60302734375
"9085",1974-11-15,282.574951171875
"9086",1974-11-16,280.965087890625
"9087",1974-11-17,280.712646484375
"9088",1974-11-18,281.38330078125
"9089",1974-11-19,280.2578125
"9090",1974-11-20,279.04052734375
"9091",1974-11-21,273.498046875
"9092",1974-11-22,272.60595703125
"9093",1974-11-23,273.951171875
"9094",1974-11-24,277.458984375
"9095",1974-11-25,277.70458984375
"9096",1974-11-26,277.10791015625
"9097",1974-11-27,276.80126953125
"9098",1974-11-28,276.261474609375
"9099",1974-11-29,275.45263671875
"9100",1974-11-30,273.84619140625
"9101",1974-12-01,275.750244140625
"9102",1974-12-02,280.86962890625
"9103",1974-12-03,279.871826171875
"9104",1974-12-04,281.22900390625
"9105",1974-12-05,277.639892578125
"9106",1974-12-06,277.54443359375
"9107",1974-12-07,277.2333984375
"9108",1974-12-08,280.25048828125
"9109",1974-12-09,280.355224609375
"9110",1974-12-10,278.29443359375
"9111",1974-12-11,276.4912109375
"9112",1974-12-12,273.30224609375
"9113",1974-12-13,277.32421875
"9114",1974-12-14,279.402099609375
"9115",1974-12-15,277.419677734375
"9116",1974-12-16,276.164794921875
"9117",1974-12-17,276.4892578125
"9118",1974-12-18,273.49609375
"9119",1974-12-19,274.78271484375
"9120",1974-12-20,280.36083984375
"9121",1974-12-21,281.357666015625
"9122",1974-12-22,281.453857421875
"9123",1974-12-23,280.5537109375
"9124",1974-12-24,280.4482421875
"9125",1974-12-25,279.189697265625
"9126",1974-12-26,280.8095703125
"9127",1974-12-27,275.53076171875
"9128",1974-12-28,274.05908203125
"9129",1974-12-29,275.520751953125
"9130",1974-12-30,271.39697265625
"9131",1974-12-31,277.92431640625
"9132",1975-01-01,276.7607421875
"9133",1975-01-02,279.682861328125
"9134",1975-01-03,280.711669921875
"9135",1975-01-04,278.10498046875
"9136",1975-01-05,283.34375
"9137",1975-01-06,281.48388671875
"9138",1975-01-07,273.361572265625
"9139",1975-01-08,270.340576171875
"9140",1975-01-09,279.739990234375
"9141",1975-01-10,278.679931640625
"9142",1975-01-11,276.088623046875
"9143",1975-01-12,278.841796875
"9144",1975-01-13,279.971435546875
"9145",1975-01-14,280.919677734375
"9146",1975-01-15,280.986083984375
"9147",1975-01-16,281.272705078125
"9148",1975-01-17,277.791748046875
"9149",1975-01-18,277.814697265625
"9150",1975-01-19,275.823974609375
"9151",1975-01-20,277.049560546875
"9152",1975-01-21,277.171875
"9153",1975-01-22,278.3427734375
"9154",1975-01-23,278.582763671875
"9155",1975-01-24,277.378662109375
"9156",1975-01-25,276.314208984375
"9157",1975-01-26,276.340087890625
"9158",1975-01-27,275.008056640625
"9159",1975-01-28,276.0625
"9160",1975-01-29,275.849853515625
"9161",1975-01-30,274.685546875
"9162",1975-01-31,276.28955078125
"9163",1975-02-01,278.3916015625
"9164",1975-02-02,275.74267578125
"9165",1975-02-03,276.596435546875
"9166",1975-02-04,276.710205078125
"9167",1975-02-05,274.647216796875
"9168",1975-02-06,274.779052734375
"9169",1975-02-07,275.453125
"9170",1975-02-08,275.947998046875
"9171",1975-02-09,274.163330078125
"9172",1975-02-10,274.273681640625
"9173",1975-02-11,275.441650390625
"9174",1975-02-12,274.7763671875
"9175",1975-02-13,274.236328125
"9176",1975-02-14,271.298828125
"9177",1975-02-15,269.081298828125
"9178",1975-02-16,275.037353515625
"9179",1975-02-17,275.5576171875
"9180",1975-02-18,278.37548828125
"9181",1975-02-19,278.34228515625
"9182",1975-02-20,276.9658203125
"9183",1975-02-21,277.90576171875
"9184",1975-02-22,277.659423828125
"9185",1975-02-23,276.93408203125
"9186",1975-02-24,278.83251953125
"9187",1975-02-25,277.950439453125
"9188",1975-02-26,278.117919921875
"9189",1975-02-27,278.503662109375
"9190",1975-02-28,278.609619140625
"9191",1975-03-01,278.682861328125
"9192",1975-03-02,276.16162109375
"9193",1975-03-03,277.577880859375
"9194",1975-03-04,279.34033203125
"9195",1975-03-05,278.602783203125
"9196",1975-03-06,276.4287109375
"9197",1975-03-07,277.807861328125
"9198",1975-03-08,277.715087890625
"9199",1975-03-09,278.46875
"9200",1975-03-10,278.99365234375
"9201",1975-03-11,279.08935546875
"9202",1975-03-12,278.064208984375
"9203",1975-03-13,280.0166015625
"9204",1975-03-14,279.826171875
"9205",1975-03-15,277.69873046875
"9206",1975-03-16,277.8359375
"9207",1975-03-17,275.6064453125
"9208",1975-03-18,277.0498046875
"9209",1975-03-19,282.3662109375
"9210",1975-03-20,279.232177734375
"9211",1975-03-21,279.3603515625
"9212",1975-03-22,277.01708984375
"9213",1975-03-23,279.125244140625
"9214",1975-03-24,279.181396484375
"9215",1975-03-25,276.98095703125
"9216",1975-03-26,276.4306640625
"9217",1975-03-27,275.30126953125
"9218",1975-03-28,276.3876953125
"9219",1975-03-29,275.87939453125
"9220",1975-03-30,277.6123046875
"9221",1975-03-31,278.5380859375
"9222",1975-04-01,277.958740234375
"9223",1975-04-02,277.20849609375
"9224",1975-04-03,276.651123046875
"9225",1975-04-04,276.82763671875
"9226",1975-04-05,279.012939453125
"9227",1975-04-06,276.322021484375
"9228",1975-04-07,276.32666015625
"9229",1975-04-08,277.901123046875
"9230",1975-04-09,278.22119140625
"9231",1975-04-10,278.518798828125
"9232",1975-04-11,279.42529296875
"9233",1975-04-12,277.316650390625
"9234",1975-04-13,280.999267578125
"9235",1975-04-14,282.163818359375
"9236",1975-04-15,278.925537109375
"9237",1975-04-16,281.560791015625
"9238",1975-04-17,283.35791015625
"9239",1975-04-18,284.91015625
"9240",1975-04-19,286.128662109375
"9241",1975-04-20,283.265625
"9242",1975-04-21,284.9765625
"9243",1975-04-22,281.248779296875
"9244",1975-04-23,282.12744140625
"9245",1975-04-24,287.115234375
"9246",1975-04-25,285.533447265625
"9247",1975-04-26,287.287841796875
"9248",1975-04-27,285.876708984375
"9249",1975-04-28,284.117919921875
"9250",1975-04-29,289.605712890625
"9251",1975-04-30,283.041015625
"9252",1975-05-01,283.84716796875
"9253",1975-05-02,282.19775390625
"9254",1975-05-03,285.569580078125
"9255",1975-05-04,286.25
"9256",1975-05-05,289.01708984375
"9257",1975-05-06,291.733154296875
"9258",1975-05-07,291.14794921875
"9259",1975-05-08,292.8701171875
"9260",1975-05-09,296.36865234375
"9261",1975-05-10,293.418212890625
"9262",1975-05-11,287.71875
"9263",1975-05-12,286.48583984375
"9264",1975-05-13,285.644287109375
"9265",1975-05-14,288.3369140625
"9266",1975-05-15,288.81103515625
"9267",1975-05-16,289.373779296875
"9268",1975-05-17,289.903564453125
"9269",1975-05-18,293.055908203125
"9270",1975-05-19,290.430908203125
"9271",1975-05-20,289.5615234375
"9272",1975-05-21,286.631591796875
"9273",1975-05-22,285.194580078125
"9274",1975-05-23,287.992431640625
"9275",1975-05-24,289.449462890625
"9276",1975-05-25,290.578369140625
"9277",1975-05-26,293.50732421875
"9278",1975-05-27,292.59912109375
"9279",1975-05-28,291.565185546875
"9280",1975-05-29,283.74462890625
"9281",1975-05-30,279.891357421875
"9282",1975-05-31,283.114501953125
"9283",1975-06-01,282.488037109375
"9284",1975-06-02,283.650390625
"9285",1975-06-03,285.96044921875
"9286",1975-06-04,284.2978515625
"9287",1975-06-05,287.102294921875
"9288",1975-06-06,286.1103515625
"9289",1975-06-07,291.429931640625
"9290",1975-06-08,294.73974609375
"9291",1975-06-09,298.295654296875
"9292",1975-06-10,295.93896484375
"9293",1975-06-11,295.444091796875
"9294",1975-06-12,292.82958984375
"9295",1975-06-13,289.080810546875
"9296",1975-06-14,289.0830078125
"9297",1975-06-15,287.861572265625
"9298",1975-06-16,287.46875
"9299",1975-06-17,288.488037109375
"9300",1975-06-18,290.50146484375
"9301",1975-06-19,292.99853515625
"9302",1975-06-20,295.607177734375
"9303",1975-06-21,296.753662109375
"9304",1975-06-22,298.079833984375
"9305",1975-06-23,297.171142578125
"9306",1975-06-24,294.786376953125
"9307",1975-06-25,293.16259765625
"9308",1975-06-26,290.3212890625
"9309",1975-06-27,290.725341796875
"9310",1975-06-28,291.71826171875
"9311",1975-06-29,293.1826171875
"9312",1975-06-30,295.973388671875
"9313",1975-07-01,295.5244140625
"9314",1975-07-02,294.719970703125
"9315",1975-07-03,296.576171875
"9316",1975-07-04,293.534912109375
"9317",1975-07-05,295.055908203125
"9318",1975-07-06,295.167236328125
"9319",1975-07-07,291.775146484375
"9320",1975-07-08,296.16357421875
"9321",1975-07-09,299.097900390625
"9322",1975-07-10,297.387451171875
"9323",1975-07-11,293.331787109375
"9324",1975-07-12,292.5830078125
"9325",1975-07-13,292.99853515625
"9326",1975-07-14,293.907470703125
"9327",1975-07-15,292.8076171875
"9328",1975-07-16,292.646728515625
"9329",1975-07-17,294.926025390625
"9330",1975-07-18,292.130859375
"9331",1975-07-19,294.505859375
"9332",1975-07-20,296.63232421875
"9333",1975-07-21,294.518798828125
"9334",1975-07-22,290.042724609375
"9335",1975-07-23,289.9619140625
"9336",1975-07-24,289.909912109375
"9337",1975-07-25,291.51171875
"9338",1975-07-26,294.785400390625
"9339",1975-07-27,296.90869140625
"9340",1975-07-28,298.4423828125
"9341",1975-07-29,295.546875
"9342",1975-07-30,295.60888671875
"9343",1975-07-31,294.14208984375
"9344",1975-08-01,294.4892578125
"9345",1975-08-02,295.2421875
"9346",1975-08-03,297.539306640625
"9347",1975-08-04,300.28173828125
"9348",1975-08-05,301.7900390625
"9349",1975-08-06,303.51904296875
"9350",1975-08-07,302.906494140625
"9351",1975-08-08,303.71484375
"9352",1975-08-09,303.60791015625
"9353",1975-08-10,303.989013671875
"9354",1975-08-11,303.39697265625
"9355",1975-08-12,296.8515625
"9356",1975-08-13,295.12548828125
"9357",1975-08-14,296.123779296875
"9358",1975-08-15,297.872314453125
"9359",1975-08-16,294.340087890625
"9360",1975-08-17,291.942626953125
"9361",1975-08-18,293.094970703125
"9362",1975-08-19,294.03173828125
"9363",1975-08-20,294.212158203125
"9364",1975-08-21,293.2705078125
"9365",1975-08-22,290.86572265625
"9366",1975-08-23,291.558837890625
"9367",1975-08-24,291.95361328125
"9368",1975-08-25,293.2431640625
"9369",1975-08-26,293.764404296875
"9370",1975-08-27,295.84423828125
"9371",1975-08-28,294.425048828125
"9372",1975-08-29,292.7646484375
"9373",1975-08-30,293.747314453125
"9374",1975-08-31,294.088134765625
"9375",1975-09-01,294.6376953125
"9376",1975-09-02,295.1484375
"9377",1975-09-03,292.65283203125
"9378",1975-09-04,290.54248046875
"9379",1975-09-05,290.562744140625
"9380",1975-09-06,289.473876953125
"9381",1975-09-07,287.47119140625
"9382",1975-09-08,288.822265625
"9383",1975-09-09,289.90478515625
"9384",1975-09-10,289.265380859375
"9385",1975-09-11,289.63134765625
"9386",1975-09-12,288.992919921875
"9387",1975-09-13,285.36474609375
"9388",1975-09-14,286.29736328125
"9389",1975-09-15,288.25830078125
"9390",1975-09-16,288.194580078125
"9391",1975-09-17,291.194091796875
"9392",1975-09-18,290.860595703125
"9393",1975-09-19,290.54248046875
"9394",1975-09-20,288.9375
"9395",1975-09-21,287.16064453125
"9396",1975-09-22,287.410888671875
"9397",1975-09-23,288.541015625
"9398",1975-09-24,286.553955078125
"9399",1975-09-25,287.557861328125
"9400",1975-09-26,287.98828125
"9401",1975-09-27,285.2529296875
"9402",1975-09-28,285.957763671875
